start,end,duration,samples,track_id,athlete_id,role,position
5346.0,5347.0,1.0,1,track_0,,unknown,unknown
5346.0,5347.0,1.0,1,track_1,,unknown,unknown
5347.0,5348.0,1.0,1,track_0,,unknown,unknown
5347.0,5348.0,1.0,1,track_1,,unknown,unknown
5348.0,5349.0,1.0,1,track_0,,unknown,unknown
5348.0,5349.0,1.0,1,track_1,,unknown,unknown
5349.0,5350.0,1.0,1,track_0,,unknown,unknown
5349.0,5350.0,1.0,1,track_1,,unknown,unknown
5350.0,5351.0,1.0,1,track_0,,unknown,unknown
5350.0,5351.0,1.0,1,track_1,,unknown,unknown
5351.0,5352.0,1.0,1,track_0,,unknown,unknown
5351.0,5352.0,1.0,1,track_1,,unknown,unknown
5352.0,5353.0,1.0,1,track_0,,unknown,unknown
5352.0,5353.0,1.0,1,track_1,,unknown,unknown
5353.0,5354.0,1.0,1,track_0,,unknown,unknown
5353.0,5354.0,1.0,1,track_1,,unknown,unknown
5354.0,5355.0,1.0,1,track_0,,unknown,unknown
5354.0,5355.0,1.0,1,track_1,,unknown,unknown
5355.0,5356.0,1.0,1,track_0,,top,back
5355.0,5356.0,1.0,1,track_1,,unknown,unknown
5356.0,5357.0,1.0,1,track_0,,unknown,unknown
5356.0,5357.0,1.0,1,track_1,,unknown,unknown
5357.0,5358.0,1.0,1,track_0,,unknown,unknown
5357.0,5358.0,1.0,1,track_1,,unknown,unknown
5358.0,5359.0,1.0,1,track_0,,unknown,unknown
5358.0,5359.0,1.0,1,track_1,,unknown,unknown
5359.0,5360.0,1.0,1,track_0,,unknown,unknown
5359.0,5360.0,1.0,1,track_1,,unknown,unknown
5360.0,5361.0,1.0,1,track_0,,unknown,unknown
5360.0,5361.0,1.0,1,track_1,,unknown,unknown
5361.0,5362.0,1.0,1,track_0,,unknown,unknown
5361.0,5362.0,1.0,1,track_1,,unknown,unknown
5362.0,5363.0,1.0,1,track_0,,unknown,unknown
5362.0,5363.0,1.0,1,track_1,,unknown,unknown
5363.0,5364.0,1.0,1,track_0,,unknown,unknown
5363.0,5364.0,1.0,1,track_1,,unknown,unknown
5364.0,5365.0,1.0,1,track_0,,unknown,unknown
5364.0,5365.0,1.0,1,track_1,,unknown,unknown
5365.0,5366.0,1.0,1,track_0,,unknown,unknown
5365.0,5366.0,1.0,1,track_1,,unknown,unknown
5366.0,5367.0,1.0,1,track_0,,unknown,unknown
5366.0,5367.0,1.0,1,track_1,,unknown,unknown
5367.0,5368.0,1.0,1,track_0,,unknown,unknown
5367.0,5368.0,1.0,1,track_1,,unknown,unknown
5368.0,5369.0,1.0,1,track_0,,unknown,unknown
5368.0,5369.0,1.0,1,track_1,,unknown,unknown
5369.0,5370.0,1.0,1,track_0,,unknown,unknown
5369.0,5370.0,1.0,1,track_1,,unknown,unknown
5370.0,5371.0,1.0,1,track_0,,unknown,unknown
5370.0,5371.0,1.0,1,track_1,,unknown,unknown
5371.0,5372.0,1.0,1,track_0,,unknown,unknown
5371.0,5372.0,1.0,1,track_1,,unknown,unknown
5372.0,5373.0,1.0,1,track_0,,top,back
5372.0,5373.0,1.0,1,track_1,,unknown,unknown
5373.0,5374.0,1.0,1,track_0,,unknown,unknown
5373.0,5374.0,1.0,1,track_1,,unknown,unknown
5374.0,5375.0,1.0,1,track_0,,unknown,unknown
5374.0,5375.0,1.0,1,track_1,,unknown,unknown
5375.0,5376.0,1.0,1,track_0,,unknown,unknown
5375.0,5376.0,1.0,1,track_1,,unknown,unknown
5376.0,5377.0,1.0,1,track_0,,unknown,unknown
5376.0,5377.0,1.0,1,track_1,,unknown,unknown
5377.0,5378.0,1.0,1,track_0,,unknown,unknown
5377.0,5378.0,1.0,1,track_1,,unknown,unknown
5378.0,5379.0,1.0,1,track_0,,unknown,unknown
5378.0,5379.0,1.0,1,track_1,,unknown,unknown
5379.0,5380.0,1.0,1,track_0,,unknown,unknown
5379.0,5380.0,1.0,1,track_1,,unknown,unknown
5380.0,5381.0,1.0,1,track_0,,unknown,unknown
5380.0,5381.0,1.0,1,track_1,,unknown,unknown
5381.0,5382.0,1.0,1,track_0,,unknown,unknown
5381.0,5382.0,1.0,1,track_1,,unknown,unknown
5382.0,5383.0,1.0,1,track_0,,unknown,unknown
5382.0,5383.0,1.0,1,track_1,,unknown,unknown
5383.0,5384.0,1.0,1,track_0,,unknown,unknown
5383.0,5384.0,1.0,1,track_1,,unknown,unknown
5384.0,5385.0,1.0,1,track_0,,unknown,unknown
5384.0,5385.0,1.0,1,track_1,,unknown,unknown
5385.0,5386.0,1.0,1,track_0,,unknown,unknown
