timestamp,position,position_conf,role,role_conf,state,state_conf,pose_pair,identity_resolved,t0_x,t0_y,t1_x,t1_y,order_flipped
5403.5,takedown,0.7097132009801179,athlete1,0.4949754903463219,takedown2,0.6219428008139691,True,True,232.7,140.5,142.7,185.7,False
5404.0,takedown,0.5636579655153886,athlete1,0.507259442433804,takedown2,0.7891043980125835,True,True,235.8,143.8,142.1,187.7,False
5404.5,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5405.0,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5405.5,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5406.0,takedown,0.5747094652740249,athlete1,0.7975276299768065,takedown2,0.3467079597178573,True,True,205.0,195.3,173.9,182.0,True
5406.5,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5407.0,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5407.5,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5408.0,takedown,0.9537263575618101,athlete1,0.9362214030151278,takedown2,0.4136255153297665,True,True,209.0,203.4,166.7,158.1,False
5408.5,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5409.0,takedown,0.7426421074836717,athlete1,0.6429012126917525,takedown2,0.5240612365649362,True,True,202.5,203.3,161.7,183.4,False
5409.5,takedown,0.2319222171033094,athlete1,0.7366049370679186,takedown2,0.5684557981767684,True,True,204.1,197.2,184.9,165.0,False
5410.0,takedown,0.5442051007271692,athlete1,0.6609829686808958,takedown2,0.815373471930968,True,True,212.6,205.7,175.5,156.8,False
5410.5,takedown,0.8514545182230244,athlete1,0.9069255836078828,takedown2,0.8729692834965109,True,True,184.5,177.3,161.8,156.5,False
5411.0,takedown,0.0,athlete1,0.0,takedown2,0.0,False,False,,,,,
5411.5,takedown,0.34083183625876873,athlete1,0.4983122248643032,takedown2,0.9853691879639075,True,True,209.2,207.3,135.9,154.0,False
5412.0,takedown,0.5187173427676234,athlete1,0.6531745514509596,takedown2,0.28871763644068404,True,True,205.4,205.4,153.4,165.8,False
5412.5,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5413.0,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5413.5,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5414.0,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5414.5,5050_guard,0.8042352423859006,athlete1,0.6809534620479114,5050_guard,0.28546828791338574,True,True,165.8,197.5,183.6,193.7,False
5415.0,5050_guard,0.9546602447051946,athlete1,0.9002347411642436,5050_guard,0.9534652796939234,True,True,150.6,183.7,177.5,197.4,True
5415.5,5050_guard,0.0,athlete1,0.0,5050_guard,0.0,False,False,,,,,
5416.0,5050_guard,0.7850731869506545,athlete1,0.598137648315158,5050_guard,0.29481092320419666,True,True,194.1,202.0,188.1,195.1,True
5416.5,5050_guard,0.0,athlete1,0.0,5050_guard,0.0,False,False,,,,,
5417.0,5050_guard,0.2979816157264734,athlete1,0.5725094514467121,5050_guard,0.31659339574537626,True,True,175.6,194.9,210.9,190.2,False
5417.5,5050_guard,0.0,athlete1,0.0,5050_guard,0.0,False,False,,,,,
5418.0,5050_guard,0.8424549730564241,athlete1,0.8455048440862889,5050_guard,0.6274058369395987,True,True,155.0,200.1,220.2,180.4,False
5418.5,5050_guard,0.705763663584515,athlete1,0.47639022414127624,5050_guard,0.6342716654952394,True,True,16.9,182.0,201.2,159.3,False
5419.0,5050_guard,0.8667811327935158,athlete1,0.6295265840365988,5050_guard,0.8623458693290792,True,True,145.3,185.9,199.4,169.4,False
5419.5,5050_guard,0.9068075914900686,athlete1,0.9724606864989561,5050_guard,0.40501963255294304,True,True,144.2,174.1,191.0,172.5,False
5420.0,5050_guard,0.6984298443398768,athlete1,0.4570058090733922,5050_guard,0.4556861527884315,True,True,169.7,183.0,200.1,174.9,False
5420.5,5050_guard,0.5056466573717266,athlete1,0.8456603054734001,5050_guard,0.30119424492690494,True,True,21.2,177.6,201.9,178.7,True
5421.0,5050_guard,0.9331052414830248,athlete1,0.8350457369813676,5050_guard,0.9478155085594222,True,True,21.3,177.6,157.4,167.7,True
5421.5,5050_guard,0.9786014396670988,athlete1,0.8087810229205901,5050_guard,0.9875968841570641,True,True,21.4,177.2,165.5,167.2,False
5422.0,5050_guard,0.4332990561444266,athlete1,0.64815048756132,5050_guard,0.5817315286388229,True,True,17.8,177.2,182.5,170.7,False
5422.5,5050_guard,0.48737260603325455,athlete1,0.6323684132044366,5050_guard,0.4431887629953765,True,True,13.5,183.8,166.5,169.9,False
5423.0,5050_guard,0.6750617794660836,athlete1,0.5005394063630385,5050_guard,0.7187377994141574,True,True,12.8,195.9,159.1,162.5,False
5423.5,5050_guard,0.0,athlete1,0.0,5050_guard,0.0,False,False,,,,,
5424.0,5050_guard,0.42623111695841387,athlete1,0.42989548265459987,5050_guard,0.7874845075687744,True,True,47.8,185.1,155.3,170.0,False
5424.5,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5425.0,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5425.5,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5426.0,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5426.5,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5427.0,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5427.5,unknown,0.0,athlete1,0.0,unknown,0.0,False,False,,,,,
5428.0,standing,0.6254685037312172,athlete1,0.6127118719852894,standing,0.5854319757060622,True,True,185.3,201.2,113.8,185.2,False
5428.5,standing,0.7513483235711119,athlete1,0.5337519197285061,standing,0.6246812745894789,True,True,233.7,199.2,141.6,179.3,False
5429.0,standing,0.5638231214262635,athlete1,0.4884180691902379,standing,0.45501967812446625,True,True,279.6,188.2,143.1,180.0,False
5429.5,standing,0.6111890437466706,athlete1,0.7735642114912749,standing,0.7514136567648294,True,True,286.4,186.8,143.3,178.3,False
5430.0,standing,0.2949523717064669,athlete1,0.7130856102375212,standing,0.589646353297616,True,True,239.1,168.3,154.0,179.3,True
5430.5,standing,0.79235226578043,athlete1,0.8615902571176368,standing,0.3666093553247258,True,True,214.0,193.1,176.5,175.8,True
5431.0,standing,0.4141144113621766,athlete1,0.947107800387386,standing,0.2983832770949026,True,True,207.3,194.1,147.0,172.7,False
5431.5,standing,0.0,athlete1,0.0,standing,0.0,False,False,,,,,
5432.0,standing,0.3847502172458309,athlete1,0.7804486218259131,standing,0.5695283318326145,True,True,199.3,179.2,146.6,181.7,True
5432.5,standing,0.9855456638324974,athlete1,0.5349494652666407,standing,0.3252461552638689,True,True,188.9,199.4,160.3,182.8,True
5433.0,standing,0.830520816561872,athlete1,0.7590641647500893,standing,0.9704141414031606,True,True,187.3,197.7,158.1,197.7,False
5433.5,standing,0.7270631369855859,athlete1,0.653273848185243,standing,0.9439041601290785,True,True,207.0,184.7,163.6,187.9,True
5434.0,standing,0.44303825228080834,athlete1,0.3799046611809447,standing,0.8699421494611251,True,True,203.5,177.2,165.0,179.0,False
5434.5,standing,0.0,athlete1,0.0,standing,0.0,False,False,,,,,
5435.0,standing,0.0,athlete1,0.0,standing,0.0,False,False,,,,,
5435.5,standing,0.5902094932968756,athlete1,0.6501243395261944,standing,0.41696888889296607,True,True,194.9,186.2,156.6,168.9,True
5436.0,standing,0.44371537613334144,athlete1,0.8927838941866384,standing,0.8187246859539143,True,True,306.3,93.9,152.6,169.5,True
5436.5,standing,0.9295829595327566,athlete2,0.9962268661477166,standing,0.9991519354667407,True,True,305.2,108.5,152.8,172.9,False
5437.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5437.5,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5438.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5438.5,standing,0.8172313694857761,athlete2,0.7790894779085765,standing,0.696878927738925,True,True,179.2,183.8,181.3,160.7,True
5439.0,standing,0.35811053280846616,athlete2,0.8125226204552594,standing,0.3563768947172175,True,True,164.7,201.8,152.1,177.1,False
5439.5,standing,0.36180483638033867,athlete2,0.6001116397391697,standing,0.8837716606135739,True,True,158.1,214.3,160.0,166.7,False
5440.0,standing,0.9798160439789402,athlete2,0.9362082407933845,standing,0.9829048568092333,True,True,66.0,159.5,186.3,154.7,False
5440.5,standing,0.9218921096949041,athlete2,0.922739731003326,standing,0.9279601142020749,True,True,106.2,159.0,192.2,156.7,False
5441.0,standing,0.46590344037677306,athlete2,0.9148889294042745,standing,0.32212272700115957,True,True,97.8,161.6,163.5,132.3,False
5441.5,standing,0.9852460006408184,athlete2,0.9394415897588198,standing,0.9925566676419175,True,True,96.2,156.2,148.5,157.4,True
5442.0,standing,0.9071203680907756,athlete2,0.9249495724920311,standing,0.938574340092719,True,True,97.5,162.4,146.6,160.8,True
5442.5,standing,0.6331583704548154,athlete2,0.8393060814250308,standing,0.6323529298981845,True,True,95.8,162.1,156.7,143.3,False
5443.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5443.5,standing,0.4608199905691393,athlete2,0.5559874464876343,standing,0.3662482012797318,True,True,100.8,207.8,169.6,188.0,False
5444.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5444.5,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5445.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5445.5,standing,0.7068476020932067,athlete2,0.715909489579932,standing,0.6579483731862715,True,True,125.5,163.1,175.8,168.2,True
5446.0,standing,0.7949385991606733,athlete2,0.5222503805347569,standing,0.3557672680125655,True,True,107.3,163.2,172.8,171.2,False
5446.5,standing,0.31679744137205257,athlete2,0.7917044251253346,standing,0.4507970343050536,True,True,95.0,161.2,167.8,164.5,False
5447.0,standing,0.890250089948044,athlete2,0.8839164915644117,standing,0.8687718827698354,True,True,108.4,165.6,182.7,168.6,False
5447.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5448.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5448.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5449.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5449.5,open_guard,0.518642332954556,athlete2,0.44894479708346674,open_guard2,0.3150288540474766,True,True,184.5,172.0,159.3,174.6,False
5450.0,open_guard,0.6427910537263656,athlete2,0.5661132356367314,open_guard2,0.5532871090886262,True,True,210.2,167.9,157.7,174.2,False
5450.5,open_guard,0.6417837218999424,athlete2,0.4458086001470537,open_guard2,0.6651085492840041,True,True,236.9,163.3,155.0,172.1,False
5451.0,open_guard,0.5841651356757009,athlete2,0.7332211748560624,open_guard2,0.5103819412025976,True,True,254.4,164.8,145.2,169.6,False
5451.5,open_guard,0.43986788252977493,athlete2,0.4880149155772235,open_guard2,0.7460479243045387,True,True,252.1,171.1,127.6,173.8,False
5452.0,open_guard,0.5210733363773447,athlete2,0.5341431428324973,open_guard2,0.3051899380325602,True,True,249.0,175.3,138.4,172.5,True
5452.5,open_guard,0.8016405237444968,athlete2,0.6390220868560641,open_guard2,0.5813821911212205,True,True,228.9,177.0,167.4,174.6,False
5453.0,open_guard,0.0,athlete2,0.0,open_guard2,0.0,False,False,,,,,
5453.5,open_guard,0.6866400429855896,athlete2,0.9213956983929974,open_guard2,0.9252979064889814,True,True,174.0,150.3,31.0,126.8,False
5454.0,open_guard,0.9975474251780035,athlete2,0.9999999862158298,open_guard2,0.9694037297467738,True,True,137.8,154.0,26.1,127.2,False
5454.5,open_guard,0.6890623206084475,athlete2,0.9999928552854068,open_guard2,0.9573711987229352,True,True,135.5,150.9,23.6,125.3,False
5455.0,open_guard,0.6934956798762134,athlete2,0.9998633438374644,open_guard2,0.898811095390872,True,True,131.5,153.5,22.7,125.3,False
5455.5,open_guard,0.9990782169772979,athlete2,0.9999999999997309,open_guard2,0.9034860426392651,True,True,134.3,151.1,24.6,125.4,False
5456.0,open_guard,0.9731068072972938,athlete2,0.9999998609697711,open_guard2,0.9472545455986169,True,True,137.6,153.0,29.2,125.2,False
5456.5,open_guard,0.0,athlete2,0.0,open_guard2,0.0,False,False,,,,,
5457.0,open_guard,0.0,athlete2,0.0,open_guard2,0.0,False,False,,,,,
5457.5,open_guard,0.0,athlete2,0.0,open_guard2,0.0,False,False,,,,,
5458.0,open_guard,0.9656262735870353,athlete2,0.9999999148024247,open_guard2,0.6775863324369865,True,True,150.1,149.0,38.6,127.0,False
5458.5,open_guard,0.7274535212088256,athlete2,0.7743134248999689,open_guard2,0.9187620971759952,True,True,152.5,168.1,88.8,90.4,False
5459.0,open_guard,0.7568797626870885,athlete2,0.6969269688572189,open_guard2,0.689857867073203,True,True,181.0,177.9,87.8,88.3,False
5459.5,open_guard,0.7427431505677439,athlete2,0.6170698666498903,open_guard2,0.6826428930033432,True,True,178.8,202.2,235.4,203.3,True
5460.0,open_guard,0.3594377157698076,athlete2,0.8651892789945544,open_guard2,0.6720200378253455,True,True,83.3,91.2,134.6,159.2,False
5460.5,open_guard,0.7428604994550909,athlete2,0.7510990159480837,open_guard2,0.9432289262889146,True,True,86.8,95.5,123.2,161.3,False
5461.0,open_guard,0.9454957935543375,athlete2,0.4962375241149075,open_guard2,0.8634935424260114,True,True,104.4,86.9,125.3,153.5,False
5461.5,open_guard,0.8713870146106363,athlete2,0.9628068125075465,open_guard2,0.9967040435338104,True,True,128.7,95.3,141.5,162.9,False
5462.0,open_guard,0.5157056179978636,athlete2,0.99704801327332,open_guard2,0.92849674718794,True,True,155.9,109.4,135.1,160.8,False
5462.5,open_guard,0.6749145595728168,athlete2,0.9692867058215828,open_guard2,0.6992096143832691,True,True,189.4,106.9,126.6,133.4,False
5463.0,open_guard,0.9944422676018672,athlete2,0.7514853985769098,open_guard2,0.9921126661629853,True,True,225.7,118.7,90.8,134.9,False
5463.5,open_guard,0.9934275054461036,athlete2,0.8299473162613773,open_guard2,0.9891989416998855,True,True,244.2,131.6,73.5,142.6,False
5464.0,open_guard,0.9871726231227241,athlete2,0.5843036487670634,open_guard2,0.975753732686214,True,True,280.0,144.5,77.6,158.7,False
5464.5,open_guard,0.604617211662611,athlete2,0.6165529661144887,open_guard2,0.5563896561526357,True,True,296.2,158.9,196.1,176.8,False
5465.0,open_guard,0.8467572511512182,athlete2,0.788444143991554,open_guard2,0.8819921604568265,True,True,289.5,164.5,204.6,155.6,True
5465.5,open_guard,0.5179656741167539,athlete2,0.7118444186025057,open_guard2,0.5155290069711209,True,True,268.2,171.6,213.4,151.7,False
5466.0,open_guard,0.0,athlete2,0.0,open_guard2,0.0,False,False,,,,,
5466.5,open_guard,0.0,athlete2,0.0,open_guard2,0.0,False,False,,,,,
5467.0,open_guard,0.0,athlete2,0.0,open_guard2,0.0,False,False,,,,,
5467.5,open_guard,0.9492507093861924,athlete2,0.9038222937130939,open_guard2,0.8458727524260998,True,True,266.6,168.3,172.3,163.0,False
5468.0,open_guard,0.34002945431337434,athlete2,0.57813537229118,open_guard2,0.6716805648742106,True,True,300.5,190.9,168.4,178.8,False
5468.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5469.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5469.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5470.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5470.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5471.0,back,0.554465984244168,athlete2,0.6419432655599338,back2,0.45659396051949913,True,True,151.9,162.9,252.6,138.4,False
5471.5,back,0.8031962415021053,athlete2,0.8830688998306037,back2,0.7214944158165094,True,True,102.3,158.0,187.9,204.5,True
5472.0,back,0.45422608170902257,athlete2,0.7221874497983887,back2,0.5858444887670575,True,True,82.7,151.4,113.5,195.2,False
5472.5,back,0.7510383172903715,athlete2,0.8929677455844398,back2,0.4150979233942473,True,True,246.7,178.0,172.1,138.8,True
5473.0,back,0.875008162131168,athlete2,0.8648252696841643,back2,0.4263709439345763,True,True,233.5,171.2,156.4,116.6,False
5473.5,back,0.8018537626589398,athlete2,0.8494160369591802,back2,0.3761566646532768,True,True,231.4,171.5,159.6,133.2,False
5474.0,back,0.5292566471646357,athlete2,0.7218488676855962,back2,0.8327605712061772,True,True,204.2,143.7,82.5,164.5,True
5474.5,back,0.41330806452217755,athlete2,0.8315587518681123,back2,0.9095710791455951,True,True,98.9,153.9,164.7,130.8,True
5475.0,back,0.5966754419952953,athlete2,0.8640977992814263,back2,0.6205868897793462,True,True,100.9,157.6,161.6,138.4,False
5475.5,back,0.8346603824611029,athlete2,0.947708157293391,back2,0.8138567671738747,True,True,204.7,212.4,187.0,174.9,False
5476.0,back,0.8027183458606841,athlete2,0.5298212709174528,back2,0.46134528556583865,True,True,47.4,215.9,17.3,235.0,True
5476.5,back,0.6552896578471049,athlete2,0.7146497274604143,back2,0.7545178328411759,True,True,55.7,171.7,30.2,218.4,False
5477.0,back,0.8571702451542931,athlete2,0.7354820732176682,back2,0.8714566770359059,True,True,47.9,173.5,21.7,217.8,False
5477.5,back,0.8831893908770514,athlete2,0.7935612621254617,back2,0.5334314067076015,True,True,44.2,175.3,19.0,216.2,False
5478.0,back,0.6341596224852803,athlete2,0.8382997376100023,back2,0.5974725482503273,True,True,43.8,184.3,18.4,216.7,False
5478.5,back,0.6622478036113869,athlete2,0.8349236178603172,back2,0.67049726411116,True,True,49.2,196.5,24.5,216.1,False
5479.0,back,0.9016902100752672,athlete2,0.9066000274437473,back2,0.4752106046063403,True,True,51.9,182.8,26.5,214.7,False
5479.5,back,0.6954860444874201,athlete2,0.9332140675115126,back2,0.7295817443827602,True,True,158.6,173.5,87.7,171.7,True
5480.0,back,0.5528145943198384,athlete2,0.7751439198941543,back2,0.6305324541567427,True,True,146.9,161.8,173.8,153.2,False
5480.5,back,0.3392588689598732,athlete2,0.7274094801514823,back2,0.4242696781050165,True,True,154.4,148.2,229.7,167.8,True
5481.0,back,0.9726595582884459,athlete2,0.9269568630486694,back2,0.9915890028660499,True,True,171.7,186.9,289.8,136.4,True
5481.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5482.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5482.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5483.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5483.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5484.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5484.5,open_guard,0.42911607775172306,athlete2,0.712753364207146,open_guard1,0.9923988923078767,True,True,142.0,181.4,293.5,92.0,False
5485.0,open_guard,0.9909351305297546,athlete2,0.710714819876752,open_guard1,0.7485216175501531,True,True,153.6,181.6,21.6,246.5,True
5485.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5486.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5486.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5487.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5487.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5488.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5488.5,5050_guard,0.9829581607444655,athlete2,0.9594139148183911,5050_guard,0.877323899789985,True,True,118.9,176.5,22.1,209.3,False
5489.0,5050_guard,0.9296549626660059,athlete2,0.9545138114261603,5050_guard,0.8848696583575864,True,True,158.4,204.0,21.1,202.9,True
5489.5,5050_guard,0.9857744621089773,athlete2,0.8880793000871936,5050_guard,0.9565403863668367,True,True,210.0,189.9,94.0,177.1,False
5490.0,5050_guard,0.8534975986906689,athlete2,0.9695228960153286,5050_guard,0.898031548193613,True,True,223.2,186.0,87.0,169.9,False
5490.5,5050_guard,0.8993872265005479,athlete2,0.931168576053897,5050_guard,0.8517550408726302,True,True,205.6,189.1,90.7,173.8,False
5491.0,5050_guard,0.7766997793234027,athlete2,0.9776384718829005,5050_guard,0.8245015530445708,True,True,225.9,190.1,95.7,161.9,False
5491.5,5050_guard,0.9101405545516866,athlete2,0.949646355311859,5050_guard,0.8763419355999417,True,True,225.6,193.3,87.8,152.8,False
5492.0,5050_guard,0.9217776984234434,athlete2,0.9327358309835978,5050_guard,0.926805740921989,True,True,225.4,193.0,87.8,151.0,False
5492.5,5050_guard,0.9179202684980018,athlete2,0.9405127408494836,5050_guard,0.9226417543734975,True,True,227.7,191.9,88.6,150.0,False
5493.0,5050_guard,0.9244858511773825,athlete2,0.9347858162665164,5050_guard,0.9278321376629435,True,True,227.4,194.8,88.5,149.4,False
5493.5,5050_guard,0.9147995817771831,athlete2,0.9421019164731245,5050_guard,0.8953954168586511,True,True,228.1,194.8,85.4,150.1,False
5494.0,5050_guard,0.8905133587584684,athlete2,0.9588133470805685,5050_guard,0.877732786784717,True,True,229.6,191.6,87.4,149.9,False
5494.5,5050_guard,0.8881455576673849,athlete2,0.9622850464766812,5050_guard,0.8837302570181661,True,True,230.0,194.5,89.0,149.6,False
5495.0,standing,0.9902474650441805,athlete2,0.8538607302305186,standing,0.9867071698290408,True,True,237.9,166.1,176.9,173.6,True
5495.5,standing,0.993610888655978,athlete2,0.8560607218493042,standing,0.9892673606507197,True,True,230.7,166.4,169.8,174.4,False
5496.0,standing,0.9931239658496109,athlete2,0.8443680314188313,standing,0.9898577405344091,True,True,217.3,168.1,163.2,172.7,False
5496.5,standing,0.9932481484597613,athlete2,0.8193818503280077,standing,0.9912067449166857,True,True,224.5,170.3,156.3,172.1,False
5497.0,standing,0.991994995293667,athlete2,0.8355178469295457,standing,0.9895094092798081,True,True,232.7,173.2,161.9,172.0,True
5497.5,standing,0.9948300715795241,athlete2,0.7513949015811126,standing,0.990803712715759,True,True,232.0,172.2,199.2,94.3,False
5498.0,standing,0.9987256969276176,athlete2,0.8253104892450344,standing,0.9966006700227772,True,True,223.9,170.7,193.4,93.6,False
5498.5,standing,0.996630261296544,athlete2,0.728528120930454,standing,0.9931953945042233,True,True,159.0,172.5,189.6,93.7,False
5499.0,standing,0.9955904227334957,athlete2,0.6083930466867449,standing,0.9905164240179762,True,True,162.7,172.2,192.0,95.8,False
5499.5,standing,0.9944471421619124,athlete2,0.667177312186515,standing,0.9894811138845103,True,True,163.2,172.3,195.8,96.8,False
5500.0,standing,0.9937174233894138,athlete2,0.8307281168213334,standing,0.9914212442514515,True,True,162.4,172.4,230.7,169.7,False
5500.5,standing,0.9940197428071444,athlete2,0.8399172098381789,standing,0.9916164410930209,True,True,160.1,172.3,226.7,168.2,False
5501.0,standing,0.9942082718083382,athlete2,0.8348721670030265,standing,0.9914862472169758,True,True,158.0,173.0,225.9,169.5,False
5501.5,standing,0.9943572780424055,athlete2,0.8221167910155455,standing,0.9926387409054106,True,True,162.2,171.6,234.3,169.1,False
5502.0,standing,0.992718450277568,athlete2,0.85375356506794,standing,0.98985766062613,True,True,165.1,172.1,235.0,169.5,False
5502.5,standing,0.9920461563024288,athlete2,0.8385367565918446,standing,0.9886121541722163,True,True,161.3,171.9,227.6,168.7,False
5503.0,standing,0.9928756376015391,athlete2,0.839156003610918,standing,0.9901498852104923,True,True,159.9,172.2,230.3,167.8,False
5503.5,standing,0.9921452720064392,athlete2,0.8306111132563361,standing,0.989168627376901,True,True,161.7,172.0,233.2,168.3,False
5504.0,standing,0.9948516925039534,athlete2,0.8446745615867312,standing,0.9928242244693496,True,True,159.5,172.3,229.2,168.5,False
5504.5,standing,0.9947163178645078,athlete2,0.8504505109977889,standing,0.9924645104504596,True,True,156.6,172.3,221.9,168.8,False
5505.0,standing,0.994137886415252,athlete2,0.8379884778971496,standing,0.9915620562524355,True,True,159.5,171.8,227.6,167.9,False
5505.5,standing,0.993413597420519,athlete2,0.8505894007024456,standing,0.9904551807135887,True,True,160.9,172.1,231.3,166.8,False
5506.0,standing,0.9935543111008047,athlete2,0.8430110960620059,standing,0.9907548890844268,True,True,158.4,172.8,226.3,168.3,False
5506.5,standing,0.9936838623879046,athlete2,0.867364418240087,standing,0.9915333008376721,True,True,157.9,173.1,222.3,168.9,False
5507.0,standing,0.9930536182997117,athlete2,0.8386428815218617,standing,0.9905748634560517,True,True,160.7,172.2,229.7,168.6,False
5507.5,standing,0.992760098330197,athlete2,0.8534955247827187,standing,0.9900770819780745,True,True,161.3,172.0,230.4,168.5,False
5508.0,standing,0.9936880834732792,athlete2,0.8465853802518132,standing,0.991306782475583,True,True,158.2,172.3,226.6,169.0,False
5508.5,standing,0.9934218317045996,athlete2,0.8478626846071055,standing,0.99112427306731,True,True,154.3,172.5,219.6,168.0,False
5509.0,standing,0.9951741195534778,athlete2,0.6470675182942534,standing,0.9922213947463807,True,True,153.7,173.1,219.2,163.6,False
5509.5,standing,0.9955583670046895,athlete2,0.7049553552233067,standing,0.9940872854448446,True,True,140.4,182.3,212.9,175.8,False
5510.0,standing,0.9983903728781705,athlete2,0.6855980880910635,standing,0.9987189775154248,True,True,107.2,186.3,196.3,177.8,False
5510.5,standing,0.8871025891498457,athlete2,0.466793354730628,standing,0.9464612347169544,True,True,65.4,183.1,189.0,174.2,False
5511.0,standing,0.7268456442554122,athlete2,0.7018958251872998,standing,0.6612558656490589,True,True,84.2,127.7,150.5,187.1,True
5511.5,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5512.0,standing,0.8106010523544156,athlete2,0.9635747160572173,standing,0.8612694586777909,True,True,127.1,190.9,39.2,185.1,True
5512.5,standing,0.8587658996500283,athlete2,0.845852900618683,standing,0.7415824857300944,True,True,157.7,184.0,103.5,189.1,True
5513.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5513.5,standing,0.9945474043863208,athlete2,0.981046888323123,standing,0.970794458082171,True,True,133.4,191.6,224.6,186.5,True
5514.0,standing,0.9741617921438703,athlete2,0.9724244644851138,standing,0.9570515042635409,True,True,179.2,181.6,276.6,183.8,True
5514.5,standing,0.9911138941891955,athlete2,0.9762633827174876,standing,0.9870935605945088,True,True,113.4,189.3,234.2,182.0,True
5515.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5515.5,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5516.0,standing,0.932423703885566,athlete2,0.9143057466750311,standing,0.7759675046239107,True,True,161.8,181.1,292.3,151.5,False
5516.5,standing,0.8346939339054006,athlete2,0.9701347588545199,standing,0.8136287925058211,True,True,165.9,184.9,265.3,146.8,False
5517.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5517.5,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5518.0,standing,0.0,athlete2,0.0,standing,0.0,False,False,,,,,
5518.5,standing,0.7066364090537204,athlete2,0.9318467227826568,standing,0.37438312999453227,True,True,157.9,150.7,157.7,149.5,False
5519.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5519.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5520.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5520.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5521.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5521.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5522.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5522.5,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
5523.0,unknown,0.0,athlete2,0.0,unknown,0.0,False,False,,,,,
